timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
56900,PRODUCT_C,14134,20,14133,13,14132,5,14137,20,14138,13,14139,5,14136.3,0
56900,PRODUCT_D,10006,25,10005,18,10004,20,10009,25,10010,18,10011,20,10007.96,0
56900,PRODUCT_D_OPTION,23,16,22,10,21,18,25,16,26,10,27,18,24.08,0
56900,PRODUCT_E,1988,19,1987,18,1986,9,1990,19,1991,18,1992,9,1989.58,0
57000,PRODUCT_A,9998,16,9997,5,9996,18,10000,16,10001,5,10002,18,9999.15,0
57000,PRODUCT_B,4962,10,4961,5,4960,6,4964,10,4965,5,4966,6,4963.93,0
57000,X,1525,12,1524,27,1523,17,1526,12,1527,27,1528,17,1526.04,0
57000,Y,790,11,789,30,788,21,791,11,792,30,793,21,791.01,0
57000,Z,3002,16,3001,25,3000,17,3004,16,3005,25,3006,17,3003.55,0
57000,PRODUCT_C,14225,30,14224,13,14223,18,14228,30,14229,13,14230,18,14226.58,0
57000,PRODUCT_D,10007,7,10006,14,10005,23,10010,7,10011,14,10012,23,10008.59,0
57000,PRODUCT_D_OPTION,24,19,23,13,22,15,26,19,27,13,28,15,25.36,0
57000,PRODUCT_E,1988,20,1987,11,1986,8,1990,20,1991,11,1992,8,1989.6,0
57100,PRODUCT_A,9995,11,9994,20,9993,13,9997,11,9998,20,9999,13,9996.91,0
57100,PRODUCT_B,4965,7,4964,13,4963,18,4967,7,4968,13,4969,18,4966.76,0
57100,X,1525,6,1524,23,1523,28,1526,6,1527,23,1528,28,1526.17,0
57100,Y,790,24,789,15,788,15,791,24,792,15,793,15,790.55,0
57100,Z,2999,5,2998,14,2997,24,3001,5,3002,14,3003,24,3000.87,0
57100,PRODUCT_C,14197,27,14196,30,14195,26,14200,27,14201,30,14202,26,14198.83,0
57100,PRODUCT_D,10007,11,10006,9,10005,18,10010,11,10011,9,10012,18,10009.37,0
57100,PRODUCT_D_OPTION,23,18,22,14,21,11,25,18,26,14,27,11,24.99,0
57100,PRODUCT_E,1993,9,1992,9,1991,12,1995,9,1996,9,1997,12,1994.72,0
57200,PRODUCT_A,9998,13,9997,17,9996,8,10000,13,10001,17,10002,8,9999.21,0
57200,PRODUCT_B,4965,9,4964,8,4963,10,4967,9,4968,8,4969,10,4966.26,0
57200,X,1527,27,1526,22,1525,23,1528,27,1529,22,1530,23,1528.0,0
57200,Y,789,27,788,22,787,30,790,27,791,22,792,30,790.46,0
57200,Z,3000,25,2999,7,2998,8,3002,25,3003,7,3004,8,3001.34,0
57200,PRODUCT_C,14214,15,14213,24,14212,14,14217,15,14218,24,14219,14,14215.73,0
57200,PRODUCT_D,10008,22,10007,15,10006,12,10011,22,10012,15,10013,12,10010.37,0
57200,PRODUCT_D_OPTION,23,13,22,5,21,5,25,13,26,5,27,5,24.43,0
57200,PRODUCT_E,2000,7,1999,10,1998,19,2002,7,2003,10,2004,19,2001.05,0
57300,PRODUCT_A,9991,18,9990,10,9989,9,9993,18,9994,10,9995,9,9992.26,0
57300,PRODUCT_B,4962,11,4961,14,4960,20,4964,11,4965,14,4966,20,4963.39,0
57300,X,1523,14,1522,10,1521,25,1524,14,1525,10,1526,25,1523.93,0
57300,Y,792,10,791,15,790,17,793,10,794,15,795,17,793.09,0
57300,Z,3001,19,3000,21,2999,20,3003,19,3004,21,3005,20,3002.16,0
57300,PRODUCT_C,14154,7,14153,21,14152,29,14157,7,14158,21,14159,29,14156.02,0
57300,PRODUCT_D,10009,21,10008,21,10007,9,10012,21,10013,21,10014,9,10010.66,0
57300,PRODUCT_D_OPTION,21,9,20,11,19,19,23,9,24,11,25,19,22.6,0
57300,PRODUCT_E,1992,20,1991,6,1990,15,1994,20,1995,6,1996,15,1993.79,0
57400,PRODUCT_A,9998,14,9997,7,9996,17,10000,14,10001,7,10002,17,9999.31,0
57400,PRODUCT_B,4963,6,4962,17,4961,7,4965,6,4966,17,4967,7,4964.33,0
57400,X,1522,28,1521,11,1520,27,1523,28,1524,11,1525,27,1523.22,0
57400,Y,791,28,790,13,789,23,792,28,793,13,794,23,791.96,0
57400,Z,3000,25,2999,16,2998,17,3002,25,3003,16,3004,17,3001.06,0
57400,PRODUCT_C,14111,14,14110,19,14109,28,14114,14,14115,19,14116,28,14113.37,0
57400,PRODUCT_D,10011,23,10010,24,10009,22,10014,23,10015,24,10016,22,10013.29,0
57400,PRODUCT_D_OPTION,23,13,22,17,21,5,25,13,26,17,27,5,24.21,0
57400,PRODUCT_E,1992,15,1991,18,1990,19,1994,15,1995,18,1996,19,1993.88,0
57500,PRODUCT_A,10004,13,10003,17,10002,11,10006,13,10007,17,10008,11,10005.41,0
57500,PRODUCT_B,4961,12,4960,5,4959,19,4963,12,4964,5,4965,19,4962.03,0
57500,X,1523,9,1522,11,1521,17,1524,9,1525,11,1526,17,1523.6,0
57500,Y,789,30,788,8,787,6,790,30,791,8,792,6,790.18,0
57500,Z,3000,22,2999,6,2998,23,3002,22,3003,6,3004,23,3001.84,0
57500,PRODUCT_C,14151,9,14150,18,14149,7,14154,9,14155,18,14156,7,14153.04,0
57500,PRODUCT_D,10009,17,10008,17,10007,9,10012,17,10013,17,10014,9,10010.55,0
57500,PRODUCT_D_OPTION,22,5,21,8,20,18,24,5,25,8,26,18,23.43,0
57500,PRODUCT_E,1998,15,1997,16,1996,15,2000,15,2001,16,2002,15,1999.44,0
57600,PRODUCT_A,9995,19,9994,18,9993,13,9997,19,9998,18,9999,13,9996.65,0
57600,PRODUCT_B,4964,15,4963,20,4962,17,4966,15,4967,20,4968,17,4965.43,0
57600,X,1524,15,1523,15,1522,29,1525,15,1526,15,1527,29,1524.93,0
57600,Y,789,29,788,16,787,20,790,29,791,16,792,20,790.37,0
57600,Z,3003,16,3002,8,3001,10,3005,16,3006,8,3007,10,3004.79,0
57600,PRODUCT_C,14196,13,14195,20,14194,18,14199,13,14200,20,14201,18,14197.94,0
57600,PRODUCT_D,10008,13,10007,5,10006,5,10011,13,10012,5,10013,5,10010.49,0
57600,PRODUCT_D_OPTION,23,6,22,17,21,19,25,6,26,17,27,19,24.52,0
57600,PRODUCT_E,1999,15,1998,18,1997,9,2001,15,2002,18,2003,9,2000.94,0
57700,PRODUCT_A,9998,14,9997,6,9996,16,10000,14,10001,6,10002,16,9999.18,0
57700,PRODUCT_B,4964,7,4963,18,4962,17,4966,7,4967,18,4968,17,4965.97,0
57700,X,1525,16,1524,13,1523,15,1526,16,1527,13,1528,15,1525.56,0
57700,Y,790,8,789,9,788,10,791,8,792,9,793,10,791.2,0
57700,Z,3008,13,3007,14,3006,13,3010,13,3011,14,3012,13,3009.3,0
57700,PRODUCT_C,14219,7,14218,29,14217,21,14222,7,14223,29,14224,21,14221.41,0
57700,PRODUCT_D,10004,23,10003,24,10002,20,10007,23,10008,24,10009,20,10005.92,0
57700,PRODUCT_D_OPTION,21,14,20,5,19,9,23,14,24,5,25,9,22.28,0
57700,PRODUCT_E,2004,11,2003,11,2002,18,2006,11,2007,11,2008,18,2005.39,0
57800,PRODUCT_A,9994,18,9993,5,9992,12,9996,18,9997,5,9998,12,9995.53,0
57800,PRODUCT_B,4962,15,4961,20,4960,6,4964,15,4965,20,4966,6,4963.16,0
57800,X,1524,28,1523,7,1522,19,1525,28,1526,7,1527,19,1525.48,0
57800,Y,790,5,789,12,788,18,791,5,792,12,793,18,790.75,0
57800,Z,3006,11,3005,6,3004,24,3008,11,3009,6,3010,24,3007.99,0
57800,PRODUCT_C,14190,14,14189,30,14188,13,14193,14,14194,30,14195,13,14191.92,0
57800,PRODUCT_D,10003,9,10002,11,10001,21,10006,9,10007,11,10008,21,10005.08,0
57800,PRODUCT_D_OPTION,22,18,21,6,20,10,24,18,25,6,26,10,23.94,0
57800,PRODUCT_E,2006,6,2005,15,2004,6,2008,6,2009,15,2010,6,2007.11,0
57900,PRODUCT_A,10000,12,9999,5,9998,13,10002,12,10003,5,10004,13,10001.91,0
57900,PRODUCT_B,4964,7,4963,11,4962,13,4966,7,4967,11,4968,13,4965.32,0
57900,X,1524,26,1523,23,1522,5,1525,26,1526,23,1527,5,1524.78,0
57900,Y,788,23,787,29,786,18,789,23,790,29,791,18,788.61,0
57900,Z,3007,25,3006,7,3005,24,3009,25,3010,7,3011,24,3008.48,0
57900,PRODUCT_C,14193,20,14192,24,14191,20,14196,20,14197,24,14198,20,14195.2,0
57900,PRODUCT_D,10007,23,10006,20,10005,9,10010,23,10011,20,10012,9,10009.08,0
57900,PRODUCT_D_OPTION,23,13,22,15,21,9,25,13,26,15,27,9,24.63,0
57900,PRODUCT_E,2001,13,2000,8,1999,11,2003,13,2004,8,2005,11,2002.77,0
58000,PRODUCT_A,9998,16,9997,17,9996,13,10000,16,10001,17,10002,13,9999.32,0
58000,PRODUCT_B,4969,5,4968,14,4967,15,4971,5,4972,14,4973,15,4970.06,0
58000,X,1523,6,1522,19,1521,11,1524,6,1525,19,1526,11,1523.58,0
58000,Y,786,16,785,29,784,29,787,16,788,29,789,29,787.46,0
58000,Z,3005,17,3004,20,3003,14,3007,17,3008,20,3009,14,3006.64,0
58000,PRODUCT_C,14142,21,14141,5,14140,23,14145,21,14146,5,14147,23,14144.35,0
58000,PRODUCT_D,10005,15,10004,20,10003,25,10008,15,10009,20,10010,25,10006.52,0
58000,PRODUCT_D_OPTION,22,12,21,13,20,5,24,12,25,13,26,5,23.44,0
58000,PRODUCT_E,1999,15,1998,6,1997,9,2001,15,2002,6,2003,9,2000.87,0
58100,PRODUCT_A,10004,18,10003,5,10002,10,10006,18,10007,5,10008,10,10005.82,0
58100,PRODUCT_B,4965,13,4964,13,4963,9,4967,13,4968,13,4969,9,4966.05,0
58100,X,1525,25,1524,30,1523,6,1526,25,1527,30,1528,6,1526.44,0
58100,Y,787,30,786,12,785,7,788,30,789,12,790,7,788.49,0
58100,Z,3009,16,3008,21,3007,24,3011,16,3012,21,3013,24,3010.89,0
58100,PRODUCT_C,14213,29,14212,9,14211,15,14216,29,14217,9,14218,15,14215.12,0
58100,PRODUCT_D,10002,21,10001,13,10000,24,10005,21,10006,13,10007,24,10004.31,0
58100,PRODUCT_D_OPTION,21,5,20,19,19,11,23,5,24,19,25,11,22.73,0
58100,PRODUCT_E,1999,14,1998,9,1997,6,2001,14,2002,9,2003,6,2000.85,0
58200,PRODUCT_A,9999,12,9998,8,9997,19,10001,12,10002,8,10003,19,10000.62,0
58200,PRODUCT_B,4966,19,4965,20,4964,14,4968,19,4969,20,4970,14,4967.86,0
58200,X,1527,22,1526,18,1525,19,1528,22,1529,18,1530,19,1528.12,0
58200,Y,789,16,788,24,787,16,790,16,791,24,792,16,789.56,0
58200,Z,3009,8,3008,14,3007,7,3011,8,3012,14,3013,7,3010.23,0
58200,PRODUCT_C,14122,21,14121,18,14120,28,14125,21,14126,18,14127,28,14123.72,0
58200,PRODUCT_D,10002,13,10001,21,10000,10,10005,13,10006,21,10007,10,10004.16,0
58200,PRODUCT_D_OPTION,19,11,18,5,17,9,21,11,22,5,23,9,20.57,0
58200,PRODUCT_E,2003,15,2002,17,2001,13,2005,15,2006,17,2007,13,2004.85,0
58300,PRODUCT_A,9997,8,9996,18,9995,10,9999,8,10000,18,10001,10,9998.88,0
58300,PRODUCT_B,4967,12,4966,12,4965,10,4969,12,4970,12,4971,10,4968.83,0
58300,X,1529,18,1528,5,1527,28,1530,18,1531,5,1532,28,1530.08,0
58300,Y,786,25,785,16,784,28,787,25,788,16,789,28,787.06,0
58300,Z,3010,22,3009,17,3008,24,3012,22,3013,17,3014,24,3011.52,0
58300,PRODUCT_C,14112,29,14111,13,14110,10,14115,29,14116,13,14117,10,14114.06,0
58300,PRODUCT_D,10004,19,10003,18,10002,20,10007,19,10008,18,10009,20,10005.89,0
58300,PRODUCT_D_OPTION,20,14,19,11,18,8,22,14,23,11,24,8,21.36,0
58300,PRODUCT_E,2003,19,2002,11,2001,5,2005,19,2006,11,2007,5,2004.67,0
58400,PRODUCT_A,10000,17,9999,17,9998,10,10002,17,10003,17,10004,10,10001.65,0
58400,PRODUCT_B,4968,11,4967,7,4966,16,4970,11,4971,7,4972,16,4969.18,0
58400,X,1529,7,1528,30,1527,21,1530,7,1531,30,1532,21,1530.1,0
58400,Y,784,30,783,29,782,7,785,30,786,29,787,7,785.22,0
58400,Z,3010,19,3009,22,3008,21,3012,19,3013,22,3014,21,3011.67,0
58400,PRODUCT_C,14081,9,14080,14,14079,29,14084,9,14085,14,14086,29,14083.38,0
58400,PRODUCT_D,10005,9,10004,17,10003,16,10008,9,10009,17,10010,16,10007.25,0
58400,PRODUCT_D_OPTION,19,15,18,14,17,18,21,15,22,14,23,18,20.85,0
58400,PRODUCT_E,2002,5,2001,18,2000,9,2004,5,2005,18,2006,9,2003.23,0
58500,PRODUCT_A,9997,12,9996,9,9995,19,9999,12,10000,9,10001,19,9998.48,0
58500,PRODUCT_B,4968,9,4967,12,4966,20,4970,9,4971,12,4972,20,4969.86,0
58500,X,1528,8,1527,19,1526,24,1529,8,1530,19,1531,24,1529.3,0
58500,Y,783,21,782,23,781,5,784,21,785,23,786,5,783.74,0
58500,Z,3009,9,3008,10,3007,12,3011,9,3012,10,3013,12,3010.08,0
58500,PRODUCT_C,14134,20,14133,26,14132,23,14137,20,14138,26,14139,23,14135.52,0
58500,PRODUCT_D,10004,6,10003,6,10002,18,10007,6,10008,6,10009,18,10006.16,0
58500,PRODUCT_D_OPTION,19,15,18,13,17,19,21,15,22,13,23,19,20.67,0
58500,PRODUCT_E,2000,6,1999,13,1998,19,2002,6,2003,13,2004,19,2001.61,0
58600,PRODUCT_A,9994,19,9993,15,9992,13,9996,19,9997,15,9998,13,9995.98,0
58600,PRODUCT_B,4969,7,4968,19,4967,18,4971,7,4972,19,4973,18,4970.85,0
58600,X,1529,20,1528,15,1527,15,1530,20,1531,15,1532,15,1530.13,0
58600,Y,783,11,782,23,781,21,784,11,785,23,786,21,783.71,0
58600,Z,3008,7,3007,22,3006,22,3010,7,3011,22,3012,22,3009.77,0
58600,PRODUCT_C,14136,24,14135,26,14134,6,14139,24,14140,26,14141,6,14137.81,0
58600,PRODUCT_D,10008,19,10007,11,10006,19,10011,19,10012,11,10013,19,10009.55,0
58600,PRODUCT_D_OPTION,20,7,19,16,18,7,22,7,23,16,24,7,21.72,0
58600,PRODUCT_E,2001,15,2000,20,1999,6,2003,15,2004,20,2005,6,2002.18,0
58700,PRODUCT_A,9999,14,9998,16,9997,17,10001,14,10002,16,10003,17,10000.91,0
58700,PRODUCT_B,4968,10,4967,17,4966,11,4970,10,4971,17,4972,11,4969.46,0
58700,X,1529,21,1528,13,1527,22,1530,21,1531,13,1532,22,1530.09,0
58700,Y,786,21,785,19,784,18,787,21,788,19,789,18,787.02,0
58700,Z,3006,11,3005,21,3004,5,3008,11,3009,21,3010,5,3007.74,0
58700,PRODUCT_C,14210,9,14209,5,14208,26,14213,9,14214,5,14215,26,14212.46,0
58700,PRODUCT_D,10007,20,10006,17,10005,7,10010,20,10011,17,10012,7,10009.44,0
58700,PRODUCT_D_OPTION,21,9,20,12,19,17,23,9,24,12,25,17,22.64,0
58700,PRODUCT_E,2001,8,2000,10,1999,8,2003,8,2004,10,2005,8,2002.8,0
58800,PRODUCT_A,9998,5,9997,15,9996,7,10000,5,10001,15,10002,7,9999.48,0
58800,PRODUCT_B,4971,8,4970,9,4969,17,4973,8,4974,9,4975,17,4972.28,0
58800,X,1529,25,1528,30,1527,29,1530,25,1531,30,1532,29,1529.9,0
58800,Y,786,8,785,21,784,29,787,8,788,21,789,29,786.59,0
58800,Z,3005,9,3004,5,3003,25,3007,9,3008,5,3009,25,3006.78,0
58800,PRODUCT_C,14266,20,14265,5,14264,17,14269,20,14270,5,14271,17,14267.76,0
58800,PRODUCT_D,10010,17,10009,24,10008,6,10013,17,10014,24,10015,6,10011.71,0
58800,PRODUCT_D_OPTION,25,8,24,6,23,19,27,8,28,6,29,19,26.06,0
58800,PRODUCT_E,2008,9,2007,12,2006,20,2010,9,2011,12,2012,20,2009.68,0
58900,PRODUCT_A,9999,9,9998,9,9997,17,10001,9,10002,9,10003,17,10000.5,0
58900,PRODUCT_B,4968,12,4967,12,4966,13,4970,12,4971,12,4972,13,4969.59,0
58900,X,1529,27,1528,21,1527,26,1530,27,1531,21,1532,26,1529.86,0
58900,Y,786,18,785,26,784,14,787,18,788,26,789,14,786.68,0
58900,Z,3005,24,3004,19,3003,6,3007,24,3008,19,3009,6,3006.38,0
58900,PRODUCT_C,14280,12,14279,27,14278,15,14283,12,14284,27,14285,15,14281.77,0
58900,PRODUCT_D,10013,6,10012,18,10011,20,10016,6,10017,18,10018,20,10014.9,0
58900,PRODUCT_D_OPTION,26,15,25,19,24,18,28,15,29,19,30,18,27.76,0
58900,PRODUCT_E,2008,12,2007,11,2006,15,2010,12,2011,11,2012,15,2009.27,0
59000,PRODUCT_A,10000,16,9999,19,9998,5,10002,16,10003,19,10004,5,10001.13,0
59000,PRODUCT_B,4972,20,4971,19,4970,12,4974,20,4975,19,4976,12,4973.5,0
59000,X,1528,28,1527,8,1526,29,1529,28,1530,8,1531,29,1528.91,0
59000,Y,784,10,783,30,782,26,785,10,786,30,787,26,785.49,0
59000,Z,3005,11,3004,8,3003,15,3007,11,3008,8,3009,15,3006.72,0
59000,PRODUCT_C,14198,15,14197,15,14196,25,14201,15,14202,15,14203,25,14200.04,0
59000,PRODUCT_D,10011,6,10010,15,10009,19,10014,6,10015,15,10016,19,10012.94,0
59000,PRODUCT_D_OPTION,24,6,23,16,22,9,26,6,27,16,28,9,25.8,0
59000,PRODUCT_E,2004,7,2003,20,2002,12,2006,7,2007,20,2008,12,2005.55,0
59100,PRODUCT_A,9997,13,9996,13,9995,13,9999,13,10000,13,10001,13,9998.47,0
59100,PRODUCT_B,4975,6,4974,14,4973,16,4977,6,4978,14,4979,16,4976.56,0
59100,X,1527,21,1526,22,1525,11,1528,21,1529,22,1530,11,1527.61,0
59100,Y,788,8,787,7,786,14,789,8,790,7,791,14,789.36,0
59100,Z,3002,7,3001,14,3000,20,3004,7,3005,14,3006,20,3003.31,0
59100,PRODUCT_C,14184,6,14183,25,14182,27,14187,6,14188,25,14189,27,14186.04,0
59100,PRODUCT_D,10008,8,10007,9,10006,12,10011,8,10012,9,10013,12,10009.95,0
59100,PRODUCT_D_OPTION,21,15,20,6,19,11,23,15,24,6,25,11,22.59,0
59100,PRODUCT_E,2006,17,2005,19,2004,8,2008,17,2009,19,2010,8,2007.41,0
59200,PRODUCT_A,10000,15,9999,17,9998,7,10002,15,10003,17,10004,7,10001.26,0
59200,PRODUCT_B,4973,6,4972,19,4971,19,4975,6,4976,19,4977,19,4974.19,0
59200,X,1526,24,1525,19,1524,22,1527,24,1528,19,1529,22,1527.24,0
59200,Y,787,6,786,9,785,12,788,6,789,9,790,12,788.46,0
59200,Z,3002,25,3001,14,3000,25,3004,25,3005,14,3006,25,3003.21,0
59200,PRODUCT_C,14161,13,14160,16,14159,18,14164,13,14165,16,14166,18,14163.49,0
59200,PRODUCT_D,10009,21,10008,14,10007,13,10012,21,10013,14,10014,13,10011.02,0
59200,PRODUCT_D_OPTION,22,18,21,20,20,14,24,18,25,20,26,14,23.86,0
59200,PRODUCT_E,2007,5,2006,12,2005,18,2009,5,2010,12,2011,18,2008.22,0
59300,PRODUCT_A,10004,18,10003,14,10002,5,10006,18,10007,14,10008,5,10005.21,0
59300,PRODUCT_B,4973,7,4972,18,4971,11,4975,7,4976,18,4977,11,4974.17,0
59300,X,1524,9,1523,24,1522,15,1525,9,1526,24,1527,15,1525.16,0
59300,Y,787,20,786,11,785,29,788,20,789,11,790,29,787.69,0
59300,Z,3006,20,3005,21,3004,11,3008,20,3009,21,3010,11,3007.04,0
59300,PRODUCT_C,14174,8,14173,16,14172,23,14177,8,14178,16,14179,23,14176.37,0
59300,PRODUCT_D,10009,20,10008,16,10007,19,10012,20,10013,16,10014,19,10011.39,0
59300,PRODUCT_D_OPTION,22,10,21,9,20,19,24,10,25,9,26,19,23.07,0
59300,PRODUCT_E,2007,12,2006,8,2005,17,2009,12,2010,8,2011,17,2008.75,0
59400,PRODUCT_A,9995,11,9994,6,9993,9,9997,11,9998,6,9999,9,9996.68,0
59400,PRODUCT_B,4976,7,4975,15,4974,16,4978,7,4979,15,4980,16,4977.01,0
59400,X,1525,27,1524,26,1523,14,1526,27,1527,26,1528,14,1526.06,0
59400,Y,787,25,786,10,785,12,788,25,789,10,790,12,787.93,0
59400,Z,3004,12,3003,10,3002,14,3006,12,3007,10,3008,14,3005.61,0
59400,PRODUCT_C,14197,7,14196,17,14195,28,14200,7,14201,17,14202,28,14198.87,0
59400,PRODUCT_D,10009,16,10008,7,10007,22,10012,16,10013,7,10014,22,10011.46,0
59400,PRODUCT_D_OPTION,23,16,22,13,21,12,25,16,26,13,27,12,24.41,0
59400,PRODUCT_E,2005,18,2004,17,2003,5,2007,18,2008,17,2009,5,2006.61,0
59500,PRODUCT_A,10004,19,10003,11,10002,14,10006,19,10007,11,10008,14,10005.21,0
59500,PRODUCT_B,4975,14,4974,17,4973,20,4977,14,4978,17,4979,20,4976.03,0
59500,X,1526,27,1525,13,1524,17,1527,27,1528,13,1529,17,1527.32,0
59500,Y,785,10,784,28,783,8,786,10,787,28,788,8,785.94,0
59500,Z,3005,16,3004,25,3003,23,3007,16,3008,25,3009,23,3006.1,0
59500,PRODUCT_C,14139,16,14138,22,14137,14,14142,16,14143,22,14144,14,14141.14,0
59500,PRODUCT_D,10010,25,10009,7,10008,25,10013,25,10014,7,10015,25,10011.99,0
59500,PRODUCT_D_OPTION,25,20,24,13,23,8,27,20,28,13,29,8,26.87,0
59500,PRODUCT_E,2007,18,2006,7,2005,19,2009,18,2010,7,2011,19,2008.02,0
59600,PRODUCT_A,9998,5,9997,15,9996,5,10000,5,10001,15,10002,5,9999.27,0
59600,PRODUCT_B,4974,10,4973,10,4972,7,4976,10,4977,10,4978,7,4975.71,0
59600,X,1525,21,1524,26,1523,8,1526,21,1527,26,1528,8,1526.17,0
59600,Y,786,17,785,23,784,22,787,17,788,23,789,22,787.15,0
59600,Z,3004,7,3003,25,3002,14,3006,7,3007,25,3008,14,3005.47,0
59600,PRODUCT_C,14180,8,14179,12,14178,30,14183,8,14184,12,14185,30,14181.54,0
59600,PRODUCT_D,10010,14,10009,13,10008,20,10013,14,10014,13,10015,20,10011.79,0
59600,PRODUCT_D_OPTION,27,17,26,6,25,13,29,17,30,6,31,13,28.87,0
59600,PRODUCT_E,2005,11,2004,20,2003,19,2007,11,2008,20,2009,19,2006.56,0
59700,PRODUCT_A,9996,14,9995,5,9994,9,9998,14,9999,5,10000,9,9997.7,0
59700,PRODUCT_B,4973,9,4972,17,4971,14,4975,9,4976,17,4977,14,4974.9,0
59700,X,1522,26,1521,25,1520,12,1523,26,1524,25,1525,12,1523.42,0
59700,Y,786,11,785,29,784,5,787,11,788,29,789,5,787.14,0
59700,Z,3000,9,2999,18,2998,25,3002,9,3003,18,3004,25,3001.23,0
59700,PRODUCT_C,14127,16,14126,28,14125,5,14130,16,14131,28,14132,5,14128.83,0
59700,PRODUCT_D,10013,23,10012,25,10011,23,10016,23,10017,25,10018,23,10014.92,0
59700,PRODUCT_D_OPTION,31,17,30,10,29,8,33,17,34,10,35,8,32.85,0
59700,PRODUCT_E,2003,11,2002,18,2001,17,2005,11,2006,18,2007,17,2004.94,0
59800,PRODUCT_A,10006,19,10005,19,10004,8,10008,19,10009,19,10010,8,10007.28,0
59800,PRODUCT_B,4976,17,4975,18,4974,18,4978,17,4979,18,4980,18,4977.24,0
59800,X,1523,18,1522,7,1521,5,1524,18,1525,7,1526,5,1524.01,0
59800,Y,785,9,784,15,783,28,786,9,787,15,788,28,785.88,0
59800,Z,2998,17,2997,12,2996,13,3000,17,3001,12,3002,13,2999.74,0
59800,PRODUCT_C,14113,10,14112,30,14111,6,14116,10,14117,30,14118,6,14114.85,0
59800,PRODUCT_D,10007,9,10006,9,10005,9,10010,9,10011,9,10012,9,10008.89,0
59800,PRODUCT_D_OPTION,28,12,27,13,26,6,30,12,31,13,32,6,29.29,0
59800,PRODUCT_E,2002,7,2001,11,2000,19,2004,7,2005,11,2006,19,2003.18,0
59900,PRODUCT_A,9999,18,9998,12,9997,18,10001,18,10002,12,10003,18,10000.47,0
59900,PRODUCT_B,4975,20,4974,16,4973,5,4977,20,4978,16,4979,5,4976.02,0
59900,X,1523,8,1522,20,1521,19,1524,8,1525,20,1526,19,1524.37,0
59900,Y,784,24,783,7,782,15,785,24,786,7,787,15,784.98,0
59900,Z,2997,9,2996,25,2995,14,2999,9,3000,25,3001,14,2998.71,0
59900,PRODUCT_C,14126,13,14125,17,14124,8,14129,13,14130,17,14131,8,14127.81,0
59900,PRODUCT_D,10009,13,10008,14,10007,5,10012,13,10013,14,10014,5,10011.44,0
59900,PRODUCT_D_OPTION,30,10,29,11,28,12,32,10,33,11,34,12,31.08,0
59900,PRODUCT_E,2005,16,2004,7,2003,19,2007,16,2008,7,2009,19,2006.11,0
60000,PRODUCT_A,10003,14,10002,17,10001,16,10005,14,10006,17,10007,16,10004.11,0
60000,PRODUCT_B,4975,18,4974,14,4973,9,4977,18,4978,14,4979,9,4976.0,0
60000,X,1523,30,1522,17,1521,6,1524,30,1525,17,1526,6,1524.4,0
60000,Y,781,8,780,22,779,17,782,8,783,22,784,17,782.14,0
60000,Z,2998,12,2997,20,2996,9,3000,12,3001,20,3002,9,2999.98,0
60000,PRODUCT_C,14111,17,14110,11,14109,7,14114,17,14115,11,14116,7,14112.8,0
60000,PRODUCT_D,10010,23,10009,23,10008,16,10013,23,10014,23,10015,16,10011.95,0
60000,PRODUCT_D_OPTION,29,17,28,15,27,16,31,17,32,15,33,16,30.17,0
60000,PRODUCT_E,2000,10,1999,10,1998,20,2002,10,2003,10,2004,20,2001.81,0
60100,PRODUCT_A,10001,19,10000,17,9999,13,10003,19,10004,17,10005,13,10002.45,0
60100,PRODUCT_B,4976,7,4975,14,4974,6,4978,7,4979,14,4980,6,4977.08,0
60100,X,1521,5,1520,11,1519,30,1522,5,1523,11,1524,30,1522.4,0
60100,Y,780,22,779,15,778,5,781,22,782,15,783,5,781.31,0
60100,Z,2998,10,2997,15,2996,15,3000,10,3001,15,3002,15,2999.93,0
60100,PRODUCT_C,14166,7,14165,28,14164,28,14169,7,14170,28,14171,28,14168.26,0
60100,PRODUCT_D,10010,11,10009,13,10008,14,10013,11,10014,13,10015,14,10011.7,0
60100,PRODUCT_D_OPTION,27,13,26,17,25,20,29,13,30,17,31,20,28.21,0
60100,PRODUCT_E,2000,9,1999,10,1998,12,2002,9,2003,10,2004,12,2001.54,0
60200,PRODUCT_A,9993,5,9992,14,9991,20,9995,5,9996,14,9997,20,9994.96,0
60200,PRODUCT_B,4975,12,4974,12,4973,7,4977,12,4978,12,4979,7,4976.67,0
60200,X,1519,13,1518,16,1517,13,1520,13,1521,16,1522,13,1519.52,0
60200,Y,777,17,776,28,775,28,778,17,779,28,780,28,777.9,0
60200,Z,2998,7,2997,16,2996,20,3000,7,3001,16,3002,20,2999.6,0
60200,PRODUCT_C,14178,14,14177,23,14176,11,14181,14,14182,23,14183,11,14180.44,0
60200,PRODUCT_D,10008,9,10007,16,10006,7,10011,9,10012,16,10013,7,10009.75,0
60200,PRODUCT_D_OPTION,26,8,25,13,24,19,28,8,29,13,30,19,27.92,0
60200,PRODUCT_E,1999,19,1998,15,1997,11,2001,19,2002,15,2003,11,2000.75,0
60300,PRODUCT_A,9999,7,9998,9,9997,5,10001,7,10002,9,10003,5,10000.36,0
